Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
17,,Roha,20.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
18,,Poladpur,48.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
19,,Murud,28.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
20,,Shriwardhan,30.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
21,,Mahasala,34.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
22,,Tala,26.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
23,Ratnagiri,Chiplun,37.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - ,0.0, - ,0,0,0
24,,Dapoli,29.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - ,0.0, - ,0,0,0
25,,Khed,26.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - ,0.0, - ,0,0,0
26,,Guhagar,31.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - ,0.0, - ,0,0,0
27,,Mandangad,28.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - ,0.0, - ,0,0,0
28,,Ratnagiri,35.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - ,0.0, - ,0,0,0
29,,Sangameshwar,38.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - ,0.0, - ,0,0,0
30,,Rajapur,37.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - ,0.0, - ,0,0,0
31,,Lanja,63.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - ,0.0, - ,0,0,0
32,Sindhudurg,Devgad,47.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,19.0,19,35.7,1
33,,Malwan,53.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,25.0,25,39.9,1
34,,Sawantwadi,62.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,4.0,4,5.8,1
35,,Vengurla,69.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,40.0,40,44.4,1
36,,Kankawali,90.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
37,,Kudal,58.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,11.0,11,15.8,1
38,,Vaibhavwadi,69.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,0.0,0,0,0
39,,Dodamarg,62.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - ,11.0,11,76.9,1
40,Palghar,Vasai,14.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - ,0.0,0.0, - , - , - , - , - ,0,0,0
41,,Wada,14.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - ,0.0,0.0, - , - , - , - , - ,0,0,0
42,,Dahanu,10.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - ,0.0,0.0, - , - , - , - , - ,0,0,0
43,,Palghar,13.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - ,0.0,0.0, - , - , - , - , - ,0,0,0
44,,Javhar,22.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - ,0.0,0.0, - , - , - , - , - ,0,0,0
45,,Mokhada,17.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - ,0.0,0.0, - , - , - , - , - ,0,0,0
46,,Talasari,10.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - ,0.0,0.0, - , - , - , - , - ,0,0,0
47,,Vikramgad,22.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0, - , - , - , - ,0.0,0.0, - , - , - , - , - ,0,0,0
48,Nasik,Malegaon,18.8,-,0.0,3.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,50.0, - , - , - , - , - , - , - , - , - , - , - ,53,339.7,2
49,,Baglan,15.6,-,2.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,2,12.5,0
50,,Kalwan,16.0,-,2.0,6.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,8,51,1
51,,Nandgaon,15.7,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
52,,Surgana,20.7,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
53,,Nasik,22.3,-,3.0,5.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,8,38.5,2
54,,Dindori,20.8,-,0.0,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,1,4.4,0
55,,Egatpuri,22.5,-,0.0,22.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,22,119.6,1
56,,Peth,18.4,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
57,,Niphad,19.4,-,0.0,7.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,7,45.8,1
58,,Sinnar,15.3,-,0.0,26.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,26,137.6,1
59,,Yevla,18.9,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
60,,Chandwad,24.2,-,0.0,4.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,4,17.9,1
61,,Trimbakeshwar,22.3,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
62,,Devali,16.0,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
63,Dhule,Dhule,12.8,-,-,-,6.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6,49.6,1
64,,Sakri,12.1,-,-,-,6.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6,55.6,1
65,,Shirpur,10.8,-,-,-,6.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6,84.5,1
66,,Shindkheda,7.1,-,-,-,15.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,15,172.4,1
67,Nandurbar,Nandurbar,8.7, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
68,,Navapur,6.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
69,,Shahada,9.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
70,,Taloda,8.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
71,,Akrani,12.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
72,,Akkalkua,5.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
73,Jalgaon,Jalgaon,10.8,-,-,-,3.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3.3,30,1
74,,Bhusawal,11.0,-,-,-,6.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,6.2,53.4,1
75,,Yaval,11.6,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
76,,Raver,11.9,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
77,,Edlabad mukainagar,8.1,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
78,,Amalner,7.9,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
79,,Chopda,8.9,-,-,-,4.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,4,48.2,1
80,,Erandol,8.3,-,-,-,3.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,3,28.6,1
81,,Parola,10.5,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
82,,Chalisgaon,15.8,-,-,-,7.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7,57.4,1
83,,Jamner,12.2,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
84,,Pachora,14.5,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
85,,Bhadgaon,12.7,-,-,-,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,1,12,0
86,,Dharangaon,8.3,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
87,,Bodhwada,11.0,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
88,Ahamadnagar,Nagar,25.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
89,,Parner,25.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
90,,Shrigonda,21.7, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
91,,Karjat,25.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
92,,Jamkhed,19.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
93,,Shegaon,17.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
94,,Pathardi,20.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
95,,Newasa,15.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
96,,Rahuri,15.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
97,,Sangamner,17.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
98,,Akola,21.9, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
99,,Kopargaon,14.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
100,,Shrirampur,23.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
101,,Rahata,14.8, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
102,Pune,Pune city,31.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.0, - , - , - , - , - , - , - , - , - , - , - ,15,47.6,1
103,,Haveli pune,31.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
104,,Mulshi paud,24.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
105,,Bhor,31.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
106,,Maval wadgaon,25.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
107,,Velhe,62.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
108,,Junnar,22.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
109,,Khed Rajgurunagar,33.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.0, - , - , - , - , - , - , - , - , - , - , - ,45,158.5,1
110,,Ambegaon ghodegaon,28.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
111,,Shirur ghodnandi,25.1, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
112,,Baramati,27.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
113,,Indapur,21.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
114,,Daund,20.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
115,,Purandar saswad,30.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
116,Solapur,N.solapur,20.2,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
117,,S.solapur,28.2,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
118,,Barshi,24.9,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
119,,Akkalkot,27.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
120,,Mohol,41.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
121,,Madha,22.7,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
122,,Karmala,20.3,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
123,,Pandharpur,21.8,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
124,,Sangola,10.4,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
125,,Malshiras,22.7,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
126,,Mangalwedha,42.3,-,-,-,-,-,-,-,-,-,-,-,-,0.0, - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
127,Satara,Satara,41.7,-,0.0,11.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,11.2,26.6,1
128,,Javli medha,42.1,-,9.4,15.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,24.6,58.6,2
129,,Patan,42.0,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
130,,Karad,48.6,-,0.0,8.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,8.2,19.8,1
131,,Koregaon,41.4,-,7.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,7,20.3,1
132,,Khatav vaduj,34.5,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
133,,Man dahiwadi,34.5,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
134,,Phaltan,29.9,-,0.0,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,1,3.6,0
135,,Khandala,27.9,-,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
136,,Wai,35.0,-,22.4,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,22.4,42,1
137,,Mahableshwar,53.3,-,48.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,48,88.2,1
138,Sangli,Miraj,54.4,-,-,4.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,4.2,10.9,1
139,,Jath,38.5,-,-,0.4, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0.4,0.9,0
140,,Khanapur vita,42.7,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
141,,Valva eslampur,49.3,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
142,,Tasgaon,52.8,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
143,,Shirala,54.9,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
144,,Atpadi,47.0,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
145,,Kavthemahankal,39.0,-,-,23.2, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,23.2,43.9,1
146,,Palus,52.8,-,-,1.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,1,100,0
147,,Kadegaon,1.0,-,-,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
148,Kolhapur,Hatkanangle,68.8,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
149,,Shirol,50.8,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
150,,Panhala,96.8,0.0,0.0,3.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,3,4.3,1
151,,Shauwadi,69.8,0.0,0.0,11.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,11,18.1,1
152,,Radhanagari,60.7,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
153,,Bavda,68.9,0.0,18.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,18,32.7,1
154,,Karveer kolhapur,55.0,0.0,0.0,7.6, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,7.6,9.4,1
155,,Kagal,80.5,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
156,,Gadhinglaj,74.8,1.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,1,2,0
157,,Bhudargad,49.7,3.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,3,3,1
158,,Ajara,99.6,0.0,0.0,0.0, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0.0, - , - , - , - , - , - , - , - , - , - , - ,0,0,0
